docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill0	shall be appointed by the majority leader	MD VB VBN IN DT NNP NNP	VerbMod Verb Verb Prep Det Noun Noun	VerbArg	7	41	1
bill0	shall be appointed by the majority leader of the senate	MD VB VBN IN DT NNP NNP IN DT NNP	VerbMod Verb Verb Prep Det Noun Noun Prep Det Noun	VerbArg	10	55	1
bill0	shall be appointed by the minority leader of the house	MD VB VBN IN DT NNP NNP IN DT NNP	VerbMod Verb Verb Prep Det Noun Noun Prep Det Noun	VerbArg	10	54	1
bill0	shall be appointed by the minority leader of the house of representatives	MD VB VBN IN DT NNP NNP IN DT NNP IN NNPS	VerbMod Verb Verb Prep Det Noun Noun Prep Det Noun Prep Noun	VerbArg	12	73	1
bill0	shall be appointed by the minority leader of the senate	MD VB VBN IN DT NNP NNP IN DT NNP	VerbMod Verb Verb Prep Det Noun Noun Prep Det Noun	VerbArg	10	55	1
bill0	shall be appointed by the speaker	MD VB VBN IN DT NNP	VerbMod Verb Verb Prep Det Noun	VerbArg	6	33	1
bill0	shall be appointed by the speaker of the house	MD VB VBN IN DT NNP IN DT NNP	VerbMod Verb Verb Prep Det Noun Prep Det Noun	VerbArg	9	46	1
bill0	shall be appointed by the speaker of the house of representatives	MD VB VBN IN DT NNP IN DT NNP IN NNPS	VerbMod Verb Verb Prep Det Noun Prep Det Noun Prep Noun	VerbArg	11	65	1
bill0	shall be appointed by virtue	MD VB VBN IN NN	VerbMod Verb Verb Prep Noun	VerbArg	5	28	1
bill0	shall be binding on the employer	MD VB VBG IN DT NN	VerbMod Verb Verb Prep Det Noun	VerbArg	6	32	1
bill0	shall be composed	MD VB VBN	VerbMod Verb Verb	VG	3	17	1
bill0	shall be composed of 12	MD VB VBN IN CD	VerbMod Verb Verb Prep Noun	VerbArg	5	23	1
bill0	shall be composed of 12 voting	MD VB VBN IN CD NN	VerbMod Verb Verb Prep Noun Noun	VerbArg	6	30	1
bill0	shall be composed of 12 voting members	MD VB VBN IN CD NN NNS	VerbMod Verb Verb Prep Noun Noun Noun	VerbArg	7	38	1
bill0	shall be deposited	MD VB VBN	VerbMod Verb Verb	VG	3	18	1
bill0	shall be deposited into the treasury	MD VB VBN IN DT NNP	VerbMod Verb Verb Prep Det Noun	VerbArg	6	36	1
bill0	shall be deposited into the treasury of the united	MD VB VBN IN DT NNP IN DT NNP	VerbMod Verb Verb Prep Det Noun Prep Det Noun	VerbArg	9	50	1
bill0	shall be deposited into the treasury of the united states	MD VB VBN IN DT NNP IN DT NNP NNPS	VerbMod Verb Verb Prep Det Noun Prep Det Noun Noun	VerbArg	10	57	1
bill0	shall be deposited into the treasury of the united states as miscellaneous receipts	MD VB VBN IN DT NNP IN DT NNP NNPS IN JJ NNS	VerbMod Verb Verb Prep Det Noun Prep Det Noun Noun Prep Adj Noun	VerbArg	13	83	1
bill0	shall be entitled to a total of 12 administrative workweeks	MD VB VBN TO DT NN IN CD JJ NNS	VerbMod Verb Verb Prep Det Noun Prep Noun Adj Noun	VerbArg	10	59	1
bill0	shall be entitled to a total of 12 administrative workweeks of leave	MD VB VBN TO DT NN IN CD JJ NNS IN NN	VerbMod Verb Verb Prep Det Noun Prep Noun Adj Noun Prep Noun	VerbArg	12	68	1
bill0	shall be entitled to a total of 12 administrative workweeks of leave during any 12-month period	MD VB VBN TO DT NN IN CD JJ NNS IN NN IN DT JJ NN	VerbMod Verb Verb Prep Det Noun Prep Noun Adj Noun Prep Noun Prep Det Adj Noun	VerbArg	16	95	1
bill0	shall be entitled to a total of 12 administrative workweeks of leave during any 12-month period for one	MD VB VBN TO DT NN IN CD JJ NNS IN NN IN DT JJ NN IN CD	VerbMod Verb Verb Prep Det Noun Prep Noun Adj Noun Prep Noun Prep Det Adj Noun Prep Noun	VerbArg	18	103	1
bill0	shall be entitled to a total of 12 workweeks	MD VB VBN TO DT NN IN CD NNS	VerbMod Verb Verb Prep Det Noun Prep Noun Noun	VerbArg	9	44	1
bill0	shall be entitled to a total of 12 workweeks of leave	MD VB VBN TO DT NN IN CD NNS IN NN	VerbMod Verb Verb Prep Det Noun Prep Noun Noun Prep Noun	VerbArg	11	53	1
bill0	shall be entitled to a total of 12 workweeks of leave during any 12-month period	MD VB VBN TO DT NN IN CD NNS IN NN IN DT JJ NN	VerbMod Verb Verb Prep Det Noun Prep Noun Noun Prep Noun Prep Det Adj Noun	VerbArg	15	80	1
bill0	shall be entitled to a total of 12 workweeks of leave during any 12-month period for one	MD VB VBN TO DT NN IN CD NNS IN NN IN DT JJ NN IN CD	VerbMod Verb Verb Prep Det Noun Prep Noun Noun Prep Noun Prep Det Adj Noun Prep Noun	VerbArg	17	88	1
bill0	shall be filled	MD VB VBN	VerbMod Verb Verb	VG	3	15	1
bill0	shall be filled in the manner	MD VB VBN IN DT NN	VerbMod Verb Verb Prep Det Noun	VerbArg	6	29	1
bill0	shall be held	MD VB VBN	VerbMod Verb Verb	VG	3	13	1
bill0	shall be held in a special deposit	MD VB VBN IN DT JJ NN	VerbMod Verb Verb Prep Det Adj Noun	VerbArg	7	34	1
bill0	shall be held in a special deposit account	MD VB VBN IN DT JJ NN NN	VerbMod Verb Verb Prep Det Adj Noun Noun	VerbArg	8	42	1
bill0	shall be leave	MD VB VB	VerbMod Verb Verb	VG	3	14	1
bill0	shall be leave without pay	MD VB VB IN NN	VerbMod Verb Verb Prep Noun	VerbArg	5	26	1
bill0	shall be made not	MD VB VBN RB	VerbMod Verb Verb VerbMod	VG	4	17	1
bill0	shall be made not later	MD VB VBN RB RB	VerbMod Verb Verb VerbMod VerbMod	VG	5	23	1
bill0	shall be made not later than 2	MD VB VBN RB RB IN CD	VerbMod Verb Verb VerbMod VerbMod Prep Noun	VerbArg	7	30	1
bill0	shall be made not later than 2 years	MD VB VBN RB RB IN CD NNS	VerbMod Verb Verb VerbMod VerbMod Prep Noun Noun	VerbArg	8	36	1
bill0	shall be made not later than 2 years after the date	MD VB VBN RB RB IN CD NNS IN DT NN	VerbMod Verb Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun	VerbArg	11	51	1
bill0	shall be made not later than 2 years after the date of the last event	MD VB VBN RB RB IN CD NNS IN DT NN IN DT JJ NN	VerbMod Verb Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun Prep Det Adj Noun	VerbArg	15	69	1
bill0	shall be made on the basis	MD VB VBN IN DT NN	VerbMod Verb Verb Prep Det Noun	VerbArg	6	26	1
bill0	shall be made on the basis of established school	MD VB VBN IN DT NN IN JJ NN	VerbMod Verb Verb Prep Det Noun Prep Adj Noun	VerbArg	9	48	1
bill0	shall be made on the basis of established school board	MD VB VBN IN DT NN IN JJ NN NN	VerbMod Verb Verb Prep Det Noun Prep Adj Noun Noun	VerbArg	10	54	1
bill0	shall be made on the basis of established school board policies	MD VB VBN IN DT NN IN JJ NN NN NNS	VerbMod Verb Verb Prep Det Noun Prep Adj Noun Noun Noun	VerbArg	11	63	1
bill0	shall be paid	MD VB VBN	VerbMod Verb Verb	VG	3	13	1
bill0	shall be subtracted	MD VB VBN	VerbMod Verb Verb	VG	3	19	1
bill0	shall be subtracted from the total amount	MD VB VBN IN DT JJ NN	VerbMod Verb Verb Prep Det Adj Noun	VerbArg	7	41	1
bill0	shall be subtracted from the total amount of leave	MD VB VBN IN DT JJ NN IN NN	VerbMod Verb Verb Prep Det Adj Noun Prep Noun	VerbArg	9	50	1
bill0	shall be such remedies	MD VB JJ NNS	VerbMod Verb Adj Noun	VerbArg	4	22	1
bill0	shall conduct a comprehensive review	MD VB DT JJ NN	VerbMod Verb Det Adj Noun	VerbArg	5	36	1
bill0	shall conduct a comprehensive review of current departmental policy	MD VB DT JJ NN IN JJ JJ NN	VerbMod Verb Det Adj Noun Prep Adj Adj Noun	VerbArg	9	67	1
bill0	shall conduct a comprehensive review of current departmental policy with respect	MD VB DT JJ NN IN JJ JJ NN IN NN	VerbMod Verb Det Adj Noun Prep Adj Adj Noun Prep Noun	VerbArg	11	80	1
bill0	shall conduct a comprehensive review of current departmental policy with respect to the service	MD VB DT JJ NN IN JJ JJ NN IN NN TO DT NN	VerbMod Verb Det Adj Noun Prep Adj Adj Noun Prep Noun Prep Det Noun	VerbArg	14	95	1
bill0	shall conduct a comprehensive review of current departmental policy with respect to the service of homosexuals	MD VB DT JJ NN IN JJ JJ NN IN NN TO DT NN IN NNS	VerbMod Verb Det Adj Noun Prep Adj Adj Noun Prep Noun Prep Det Noun Prep Noun	VerbArg	16	110	1
bill0	shall conduct a comprehensive review of current departmental policy with respect to the service of homosexuals in the armed	MD VB DT JJ NN IN JJ JJ NN IN NN TO DT NN IN NNS IN DT NNP	VerbMod Verb Det Adj Noun Prep Adj Adj Noun Prep Noun Prep Det Noun Prep Noun Prep Det Noun	VerbArg	19	123	1
bill0	shall conduct a comprehensive review of current departmental policy with respect to the service of homosexuals in the armed forces	MD VB DT JJ NN IN JJ JJ NN IN NN TO DT NN IN NNS IN DT NNP NNP	VerbMod Verb Det Adj Noun Prep Adj Adj Noun Prep Noun Prep Det Noun Prep Noun Prep Det Noun Noun	VerbArg	20	130	1
bill0	shall conduct oversight	MD VB NN	VerbMod Verb Noun	VerbArg	3	23	1
bill0	shall conduct oversight hearings	MD VB NN NNS	VerbMod Verb Noun Noun	VerbArg	4	32	1
bill0	shall conduct oversight hearings on the secretarys recommendations	MD VB NN NNS IN DT JJ NNS	VerbMod Verb Noun Noun Prep Det Adj Noun	VerbArg	8	66	1
bill0	shall constitute	MD VB	VerbMod Verb	VG	2	16	1
bill0	shall constitute a quorum	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	25	1
bill0	shall constitute a quorum for all purposes	MD VB DT NN IN DT NNS	VerbMod Verb Det Noun Prep Det Noun	VerbArg	7	42	1
bill0	shall elect	MD VB	VerbMod Verb	VG	2	11	1
bill0	shall elect a chairperson	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	25	1
bill0	shall elect a chairperson and a vice	MD VB DT NN CC DT NN	VerbMod Verb Det Noun O Det Noun	VerbArg	7	36	1
bill0	shall elect a chairperson and a vice chairperson	MD VB DT NN CC DT NN NN	VerbMod Verb Det Noun O Det Noun Noun	VerbArg	8	48	1
bill0	shall elect a chairperson and a vice chairperson from among the members	MD VB DT NN CC DT NN NN IN IN DT NNS	VerbMod Verb Det Noun O Det Noun Noun Prep Prep Det Noun	VerbArg	12	71	1
bill0	shall elect a chairperson and a vice chairperson from among the members of the commission	MD VB DT NN CC DT NN NN IN IN DT NNS IN DT NNP	VerbMod Verb Det Noun O Det Noun Noun Prep Prep Det Noun Prep Det Noun	VerbArg	15	89	1
bill0	shall ensure	MD VB	VerbMod Verb	VG	2	12	1
bill0	shall ensure that senate	MD VB IN NNP	VerbMod Verb Prep Noun	VerbArg	4	24	1
bill0	shall ensure that senate employees	MD VB IN NNP NNS	VerbMod Verb Prep Noun Noun	VerbArg	5	34	1
bill0	shall extend	MD VB	VerbMod Verb	VG	2	12	1
bill0	shall extend throughout the period	MD VB IN DT NN	VerbMod Verb Prep Det Noun	VerbArg	5	34	1
bill0	shall extend throughout the period of leave	MD VB IN DT NN IN NN	VerbMod Verb Prep Det Noun Prep Noun	VerbArg	7	43	1
bill0	shall extend throughout the period of leave of any employee	MD VB IN DT NN IN NN IN DT NN	VerbMod Verb Prep Det Noun Prep Noun Prep Det Noun	VerbArg	10	59	1
bill0	shall extend throughout the period of leave of any employee under this section	MD VB IN DT NN IN NN IN DT NN IN DT NN	VerbMod Verb Prep Det Noun Prep Noun Prep Det Noun Prep Det Noun	VerbArg	13	78	1
bill0	shall first meet	MD RB VB	VerbMod VerbMod Verb	VG	3	16	1
bill0	shall first meet not	MD RB VB RB	VerbMod VerbMod Verb VerbMod	VG	4	20	1
bill0	shall first meet not later	MD RB VB RB RB	VerbMod VerbMod Verb VerbMod VerbMod	VG	5	26	1
bill0	shall first meet not later than 30	MD RB VB RB RB IN CD	VerbMod VerbMod Verb VerbMod VerbMod Prep Noun	VerbArg	7	34	1
bill0	shall first meet not later than 30 days	MD RB VB RB RB IN CD NNS	VerbMod VerbMod Verb VerbMod VerbMod Prep Noun Noun	VerbArg	8	39	1
bill0	shall first meet not later than 30 days after the date	MD RB VB RB RB IN CD NNS IN DT NN	VerbMod VerbMod Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun	VerbArg	11	54	1
bill0	shall furnish	MD VB	VerbMod Verb	VG	2	13	1
bill0	shall furnish such information	MD VB JJ NN	VerbMod Verb Adj Noun	VerbArg	4	30	1
bill0	shall have jurisdiction	MD VB NN	VerbMod Verb Noun	VerbArg	3	23	1
bill0	shall have no force	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	19	1
bill0	shall have no force and effect	MD VB DT NN CC NN	VerbMod Verb Det Noun O Noun	VerbArg	6	30	1
bill0	shall have the subpoena	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	23	1
bill0	shall have the subpoena authority	MD VB DT NN NN	VerbMod Verb Det Noun Noun	VerbArg	5	33	1
bill0	shall include representatives	MD VB NNS	VerbMod Verb Noun	VerbArg	3	29	1
bill0	shall include representatives of employers	MD VB NNS IN NNS	VerbMod Verb Noun Prep Noun	VerbArg	5	42	1
bill0	shall include the basis	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	23	1
bill0	shall include the basis for the current policy	MD VB DT NN IN DT JJ NN	VerbMod Verb Det Noun Prep Det Adj Noun	VerbArg	8	46	1
bill0	shall include the basis for the current policy of mandatory separation	MD VB DT NN IN DT JJ NN IN JJ NN	VerbMod Verb Det Noun Prep Det Adj Noun Prep Adj Noun	VerbArg	11	70	1
bill0	shall maintain	MD VB	VerbMod Verb	VG	2	14	1
bill0	shall maintain coverage	MD VB NN	VerbMod Verb Noun	VerbArg	3	23	1
bill0	shall meet	MD VB	VerbMod Verb	VG	2	10	1
bill0	shall meet thereafter	MD VB RB	VerbMod Verb VerbMod	VG	3	21	1
bill0	shall meet thereafter on the call	MD VB RB IN DT NN	VerbMod Verb VerbMod Prep Det Noun	VerbArg	6	33	1
bill0	shall meet thereafter on the call of the chairperson	MD VB RB IN DT NN IN DT NN	VerbMod Verb VerbMod Prep Det Noun Prep Det Noun	VerbArg	9	52	1
bill0	shall not affect the exempt status	MD RB VB DT JJ NN	VerbMod VerbMod Verb Det Adj Noun	VerbArg	6	34	1
bill0	shall not affect the exempt status of the employee	MD RB VB DT JJ NN IN DT NN	VerbMod VerbMod Verb Det Adj Noun Prep Det Noun	VerbArg	9	50	1
bill0	shall not affect the power	MD RB VB DT NN	VerbMod VerbMod Verb Det Noun	VerbArg	5	26	1
bill0	shall not be diminished	MD RB VB VBN	VerbMod VerbMod Verb Verb	VG	4	23	1
bill0	shall not be diminished by any collective bargaining	MD RB VB VBN IN DT JJ NN	VerbMod VerbMod Verb Verb Prep Det Adj Noun	VerbArg	8	52	1
bill0	shall not be diminished by any collective bargaining agreement	MD RB VB VBN IN DT JJ NN NN	VerbMod VerbMod Verb Verb Prep Det Adj Noun Noun	VerbArg	9	62	1
bill0	shall not be employed on a regular basis by the employer	MD RB VB VBN IN DT JJ NN IN DT NN	VerbMod VerbMod Verb Verb Prep Det Adj Noun Prep Det Noun	VerbArg	11	56	1
bill0	shall not be in violation	MD RB VB IN NN	VerbMod VerbMod Verb Prep Noun	VerbArg	5	25	1
bill0	shall not be in violation of the individuals	MD RB VB IN NN IN DT NNS	VerbMod VerbMod Verb Prep Noun Prep Det Noun	VerbArg	8	44	1
bill0	shall not be in violation of the individuals with disabilities	MD RB VB IN NN IN DT NNS IN NNS	VerbMod VerbMod Verb Prep Noun Prep Det Noun Prep Noun	VerbArg	10	62	1
bill0	shall not be in violation of the individuals with disabilities education	MD RB VB IN NN IN DT NNS IN NNS NNP	VerbMod VerbMod Verb Prep Noun Prep Det Noun Prep Noun Noun	VerbArg	11	72	1
bill0	shall not be in violation of the individuals with disabilities education act	MD RB VB IN NN IN DT NNS IN NNS NNP NNP	VerbMod VerbMod Verb Prep Noun Prep Det Noun Prep Noun Noun Noun	VerbArg	12	76	1
bill0	shall not directly or indirectly intimidate	MD RB RB CC RB VB	VerbMod VerbMod VerbMod O VerbMod Verb	VG	6	43	1
bill0	shall not interrupt	MD RB VB	VerbMod VerbMod Verb	VG	3	19	1
bill0	shall not interrupt or otherwise affect	MD RB VB CC RB VB	VerbMod VerbMod Verb O VerbMod Verb	VG	6	39	1
bill0	shall not interrupt or otherwise affect the civil service	MD RB VB CC RB VB DT JJ NN	VerbMod VerbMod Verb O VerbMod Verb Det Adj Noun	VerbArg	9	57	1
bill0	shall not interrupt or otherwise affect the civil service status	MD RB VB CC RB VB DT JJ NN NN	VerbMod VerbMod Verb O VerbMod Verb Det Adj Noun Noun	VerbArg	10	64	1
bill0	shall not interrupt or otherwise affect the civil service status or privileges	MD RB VB CC RB VB DT JJ NN NN CC NNS	VerbMod VerbMod Verb O VerbMod Verb Det Adj Noun Noun O Noun	VerbArg	12	78	1
bill0	shall not interrupt or otherwise affect the civil service status or privileges of the federal	MD RB VB CC RB VB DT JJ NN NN CC NNS IN DT NNP	VerbMod VerbMod Verb O VerbMod Verb Det Adj Noun Noun O Noun Prep Det Noun	VerbArg	15	93	1
bill0	shall not interrupt or otherwise affect the civil service status or privileges of the federal employee	MD RB VB CC RB VB DT JJ NN NN CC NNS IN DT NNP NN	VerbMod VerbMod Verb O VerbMod Verb Det Adj Noun Noun O Noun Prep Det Noun Noun	VerbArg	16	102	1
bill0	shall not result in a reduction	MD RB VB IN DT NN	VerbMod VerbMod Verb Prep Det Noun	VerbArg	6	31	1
bill0	shall not result in a reduction in the total amount	MD RB VB IN DT NN IN DT JJ NN	VerbMod VerbMod Verb Prep Det Noun Prep Det Adj Noun	VerbArg	10	51	1
bill0	shall not result in a reduction in the total amount of leave	MD RB VB IN DT NN IN DT JJ NN IN NN	VerbMod VerbMod Verb Prep Det Noun Prep Det Adj Noun Prep Noun	VerbArg	12	60	1
bill0	shall post	MD VB	VerbMod Verb	VG	2	10	1
bill0	shall post and keep	MD VB CC VB	VerbMod Verb O Verb	VG	4	19	1
bill0	shall post and keep posted	MD VB CC VB VBN	VerbMod Verb O Verb Verb	VG	5	26	1
bill0	shall prescribe regulations	MD VB NNS	VerbMod Verb Noun	VerbArg	3	27	1
bill0	shall prescribe such regulations	MD VB JJ NNS	VerbMod Verb Adj Noun	VerbArg	4	32	1
bill0	shall receive	MD VB	VerbMod Verb	VG	2	13	1
bill0	shall report	MD VB	VerbMod Verb	VG	2	12	1
bill0	shall report the results	MD VB DT NNS	VerbMod Verb Det Noun	VerbArg	4	24	1
bill0	shall report the results of such review	MD VB DT NNS IN JJ NN	VerbMod Verb Det Noun Prep Adj Noun	VerbArg	7	39	1
bill0	shall report the results of such review and consultations	MD VB DT NNS IN JJ NN CC NNS	VerbMod Verb Det Noun Prep Adj Noun O Noun	VerbArg	9	57	1
bill0	shall require an employer	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	25	1
bill0	shall serve on the commission	MD VB IN DT NNP	VerbMod Verb Prep Det Noun	VerbArg	5	29	1
bill0	shall serve on the commission as nonvoting ex	MD VB IN DT NNP IN JJ FW	VerbMod Verb Prep Det Noun Prep Adj Noun	VerbArg	8	45	1
bill0	shall serve on the commission as nonvoting ex officio	MD VB IN DT NNP IN JJ FW FW	VerbMod Verb Prep Det Noun Prep Adj Noun Noun	VerbArg	9	53	1
bill0	shall serve on the commission as nonvoting ex officio members	MD VB IN DT NNP IN JJ FW FW NNS	VerbMod Verb Prep Det Noun Prep Adj Noun Noun Noun	VerbArg	10	61	1
bill0	shall serve without compensation	MD VB IN NN	VerbMod Verb Prep Noun	VerbArg	4	32	1
bill0	shall supersede	MD VB	VerbMod Verb	VG	2	15	1
bill0	shall supersede a valid state	MD VB DT JJ NN	VerbMod Verb Det Adj Noun	VerbArg	5	29	1
bill0	shall supersede a valid state or local law	MD VB DT JJ NN CC JJ NN	VerbMod Verb Det Adj Noun O Adj Noun	VerbArg	8	42	1
bill0	shall supersede a valid state or local law or a collective bargaining	MD VB DT JJ NN CC JJ NN CC DT JJ NN	VerbMod Verb Det Adj Noun O Adj Noun O Det Adj Noun	VerbArg	12	69	1
bill0	shall supersede a valid state or local law or a collective bargaining agreement	MD VB DT JJ NN CC JJ NN CC DT JJ NN NN	VerbMod Verb Det Adj Noun O Adj Noun O Det Adj Noun Noun	VerbArg	13	79	1
bill0	shall take effect 6	MD VB NN CD	VerbMod Verb Noun Noun	VerbArg	4	19	1
bill0	shall take effect 6 months	MD VB NN CD NNS	VerbMod Verb Noun Noun Noun	VerbArg	5	26	1
bill0	shall take effect 6 months after the date	MD VB NN CD NNS IN DT NN	VerbMod Verb Noun Noun Noun Prep Det Noun	VerbArg	8	41	1
bill0	shall take effect 6 months after the date of the enactment	MD VB NN CD NNS IN DT NN IN DT NN	VerbMod Verb Noun Noun Noun Prep Det Noun Prep Det Noun	VerbArg	11	58	1
bill0	shall take effect 6 months after the date of the enactment of this act	MD VB NN CD NNS IN DT NN IN DT NN IN DT NN	VerbMod Verb Noun Noun Noun Prep Det Noun Prep Det Noun Prep Det Noun	VerbArg	14	70	1
bill0	shall take effect on the date	MD VB NN IN DT NN	VerbMod Verb Noun Prep Det Noun	VerbArg	6	29	1
bill0	shall take effect on the date of the enactment	MD VB NN IN DT NN IN DT NN	VerbMod Verb Noun Prep Det Noun Prep Det Noun	VerbArg	9	46	1
bill0	shall take effect on the date of the enactment of this act	MD VB NN IN DT NN IN DT NN IN DT NN	VerbMod Verb Noun Prep Det Noun Prep Det Noun Prep Det Noun	VerbArg	12	58	1
bill0	shall terminate 30	MD VB CD	VerbMod Verb Noun	VerbArg	3	18	1
bill0	shall terminate 30 days	MD VB CD NNS	VerbMod Verb Noun Noun	VerbArg	4	23	1
bill0	shall terminate 30 days after the date	MD VB CD NNS IN DT NN	VerbMod Verb Noun Noun Prep Det Noun	VerbArg	7	38	1
bill0	shall terminate 30 days after the date of the submission	MD VB CD NNS IN DT NN IN DT NN	VerbMod Verb Noun Noun Prep Det Noun Prep Det Noun	VerbArg	10	56	1
bill0	shall terminate 30 days after the date of the submission of the report	MD VB CD NNS IN DT NN IN DT NN IN DT NN	VerbMod Verb Noun Noun Prep Det Noun Prep Det Noun Prep Det Noun	VerbArg	13	70	1
bill0	shall terminate 30 days after the date of the submission of the report of the commission	MD VB CD NNS IN DT NN IN DT NN IN DT NN IN DT NNP	VerbMod Verb Noun Noun Prep Det Noun Prep Det Noun Prep Det Noun Prep Det Noun	VerbArg	16	88	1
