docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill1	submission of a false voter registration	NN IN DT JJ NN NN	Noun Prep Det Adj Noun Noun	NP	6	40	1
bill1	submission of a false voter registration application	NN IN DT JJ NN NN NN	Noun Prep Det Adj Noun Noun Noun	NP	7	52	1
bill1	submission of voter	NN IN NN	Noun Prep Noun	NP	3	19	1
bill1	submission of voter registration	NN IN NN NN	Noun Prep Noun Noun	NP	4	32	1
bill1	submission of voter registration applications	NN IN NN NN NNS	Noun Prep Noun Noun Noun	NP	5	45	1
bill1	submit	VB	Verb	VG	1	6	1
bill1	submit to the congress	VB TO DT NNP	Verb Prep Det Noun	VerbArg	4	22	1
bill1	submitted by the applicant	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	26	1
bill1	submitted in accordance	VBN IN NN	Verb Prep Noun	VerbArg	3	23	1
bill1	submitted in accordance with state	VBN IN NN IN NN	Verb Prep Noun Prep Noun	VerbArg	5	34	1
bill1	submitted in accordance with state law	VBN IN NN IN NN NN	Verb Prep Noun Prep Noun Noun	VerbArg	6	38	1
bill1	submitted in accordance with state law for purposes	VBN IN NN IN NN NN IN NNS	Verb Prep Noun Prep Noun Noun Prep Noun	VerbArg	8	51	1
bill1	submitted in accordance with state law for purposes of a state	VBN IN NN IN NN NN IN NNS IN DT NN	Verb Prep Noun Prep Noun Noun Prep Noun Prep Det Noun	VerbArg	11	62	1
bill1	submitted in accordance with state law for purposes of a state motor	VBN IN NN IN NN NN IN NNS IN DT NN NN	Verb Prep Noun Prep Noun Noun Prep Noun Prep Det Noun Noun	VerbArg	12	68	1
bill1	submitted in accordance with state law for purposes of a state motor vehicle	VBN IN NN IN NN NN IN NNS IN DT NN NN NN	Verb Prep Noun Prep Noun Noun Prep Noun Prep Det Noun Noun Noun	VerbArg	13	76	1
bill1	submitted in accordance with state law for purposes of a state motor vehicle drivers	VBN IN NN IN NN NN IN NNS IN DT NN NN NN NNS	Verb Prep Noun Prep Noun Noun Prep Noun Prep Det Noun Noun Noun Noun	VerbArg	14	84	1
bill1	submitted in accordance with state law for purposes of a state motor vehicle drivers license	VBN IN NN IN NN NN IN NNS IN DT NN NN NN NNS NN	Verb Prep Noun Prep Noun Noun Prep Noun Prep Det Noun Noun Noun Noun Noun	VerbArg	15	92	1
bill1	submitted to the appropriate state motor vehicle authority under state	VBN TO DT JJ NN NN NN NN IN NNP	Verb Prep Det Adj Noun Noun Noun Noun Prep Noun	VerbArg	10	70	1
bill1	submitted to the appropriate state motor vehicle authority under state law	VBN TO DT JJ NN NN NN NN IN NNP NN	Verb Prep Det Adj Noun Noun Noun Noun Prep Noun Noun	VerbArg	11	74	1
bill1	submitted under paragraph	VBN IN NN	Verb Prep Noun	VerbArg	3	25	1
bill1	subparagraph -lrb- a -rrb- -lrb- i -rrb-	NN -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	40	1
bill1	subparagraph -lrb- a -rrb- at the persons	NN -LRB- NN -RRB- IN DT NNS	Noun Lparen Noun Rparen Prep Det Noun	NP	7	41	1
bill1	subparagraph -lrb- a -rrb- at the persons home	NN -LRB- NN -RRB- IN DT NNS NN	Noun Lparen Noun Rparen Prep Det Noun Noun	NP	8	46	1
bill1	subparagraph -lrb- a -rrb- may include	NN -LRB- NN -RRB- MD VB	Noun Lparen Noun Rparen VerbMod Verb	VerbArg	6	38	1
bill1	subparagraph -lrb- a -rrb- need not be	NN -LRB- NN -RRB- MD RB VB	Noun Lparen Noun Rparen VerbMod VerbMod Verb	VerbArg	7	38	1
bill1	subparagraph -lrb- a -rrb- shall not be	NN -LRB- NN -RRB- MD RB VB	Noun Lparen Noun Rparen VerbMod VerbMod Verb	VerbArg	7	39	1
bill1	subparagraph -lrb- a -rrb- shall not be construed	NN -LRB- NN -RRB- MD RB VB VBN	Noun Lparen Noun Rparen VerbMod VerbMod Verb Verb	VerbArg	8	49	1
bill1	subsection -lrb- a -rrb- -lrb- 1 -rrb-	NN -LRB- DT -RRB- -LRB- LS -RRB-	Noun Lparen Det Rparen Lparen O Rparen	NP	7	38	1
bill1	subsection -lrb- a -rrb- -lrb- 1 -rrb- -lrb- b -rrb-	NN -LRB- DT -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Noun Lparen Det Rparen Lparen O Rparen Lparen Noun Rparen	NP	10	52	1
bill1	subsection -lrb- a -rrb- -lrb- 4 -rrb-	NN -LRB- DT -RRB- -LRB- LS -RRB-	Noun Lparen Det Rparen Lparen O Rparen	NP	7	38	1
bill1	subsection -lrb- a -rrb- -lrb- 4 -rrb- by establishing	NN -LRB- DT -RRB- -LRB- LS -RRB- IN VBG	Noun Lparen Det Rparen Lparen O Rparen Prep Verb	VerbArg	9	54	1
bill1	subsection -lrb- a -rrb- -lrb- 4 -rrb- by establishing a program	NN -LRB- DT -RRB- -LRB- LS -RRB- IN VBG DT NN	Noun Lparen Det Rparen Lparen O Rparen Prep Verb Det Noun	VerbArg	11	64	1
bill1	subsection -lrb- b -rrb-	NN -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	24	1
bill1	subsection -lrb- d -rrb- -lrb- 2 -rrb- are	NN -LRB- NN -RRB- -LRB- LS -RRB- VBP	Noun Lparen Noun Rparen Lparen O Rparen Verb	VerbArg	8	42	1
bill1	subsection -lrb- d -rrb- -lrb- 2 -rrb- are sent	NN -LRB- NN -RRB- -LRB- LS -RRB- VBP VBN	Noun Lparen Noun Rparen Lparen O Rparen Verb Verb	VerbArg	9	47	1
bill1	subsection -lrb- d -rrb- -lrb- 2 -rrb- to confirm	NN -LRB- NN -RRB- -LRB- LS -RRB- TO VB	Noun Lparen Noun Rparen Lparen O Rparen Prep Verb	VerbArg	9	49	1
bill1	subsection -lrb- d -rrb- -lrb- 2 -rrb- to confirm the change	NN -LRB- NN -RRB- -LRB- LS -RRB- TO VB DT NN	Noun Lparen Noun Rparen Lparen O Rparen Prep Verb Det Noun	VerbArg	11	60	1
bill1	subsection -lrb- d -rrb- -lrb- 2 -rrb- to confirm the change of address	NN -LRB- NN -RRB- -LRB- LS -RRB- TO VB DT NN IN NN	Noun Lparen Noun Rparen Lparen O Rparen Prep Verb Det Noun Prep Noun	VerbArg	13	71	1
bill1	subsections	NNS	Noun	NP	1	11	1
bill1	subsections -lrb- b -rrb-	NNS -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	25	1
bill1	such additional information	JJ JJ NN	Adj Adj Noun	NP	3	27	1
bill1	such additional information as the united	JJ JJ NN IN DT NNP	Adj Adj Noun Prep Det Noun	NP	6	41	1
bill1	such additional information as the united states	JJ JJ NN IN DT NNP NNPS	Adj Adj Noun Prep Det Noun Noun	NP	7	48	1
bill1	such additional information as the united states attorney	JJ JJ NN IN DT NNP NNPS NN	Adj Adj Noun Prep Det Noun Noun Noun	NP	8	57	1
bill1	such additional information as the united states attorney may have	JJ JJ NN IN DT NNP NNPS NN MD VB	Adj Adj Noun Prep Det Noun Noun Noun VerbMod Verb	VerbArg	10	66	1
bill1	such additional information as the united states attorney may have concerning	JJ JJ NN IN DT NNP NNPS NN MD VB VBG	Adj Adj Noun Prep Det Noun Noun Noun VerbMod Verb Verb	VerbArg	11	77	1
bill1	such additional information as the united states attorney may have concerning the offender	JJ JJ NN IN DT NNP NNPS NN MD VB VBG DT NN	Adj Adj Noun Prep Det Noun Noun Noun VerbMod Verb Verb Det Noun	VerbArg	13	90	1
bill1	such additional information as the united states attorney may have concerning the offender and the offense	JJ JJ NN IN DT NNP NNPS NN MD VB VBG DT NN CC DT NN	Adj Adj Noun Prep Det Noun Noun Noun VerbMod Verb Verb Det Noun O Det Noun	VerbArg	16	106	1
bill1	such compliance	JJ NN	Adj Noun	NP	2	15	1
bill1	such compliance with this act	JJ NN IN DT NN	Adj Noun Prep Det Noun	NP	5	29	1
bill1	such compliance with this act without requiring	JJ NN IN DT NN IN VBG	Adj Noun Prep Det Noun Prep Verb	VerbArg	7	47	1
bill1	such compliance with this act without requiring a special election	JJ NN IN DT NN IN VBG DT JJ NN	Adj Noun Prep Det Noun Prep Verb Det Adj Noun	VerbArg	10	66	1
bill1	such declaratory or injunctive relief	JJ JJ CC JJ NN	Adj Adj O Adj Noun	NP	5	37	1
bill1	such declaratory or injunctive relief as is	JJ JJ CC JJ NN IN VBZ	Adj Adj O Adj Noun Prep Verb	VerbArg	7	43	1
bill1	such means	JJ NNS	Adj Noun	NP	2	10	1
bill1	such means as are	JJ NNS IN VBP	Adj Noun Prep Verb	VerbArg	4	17	1
bill1	such means as are required	JJ NNS IN VBP VBN	Adj Noun Prep Verb Verb	VerbArg	5	26	1
bill1	such means as are required by law	JJ NNS IN VBP VBN IN NN	Adj Noun Prep Verb Verb Prep Noun	VerbArg	7	33	1
bill1	such offices	JJ NNS	Adj Noun	NP	2	12	1
bill1	such person	JJ NN	Adj Noun	NP	2	11	1
bill1	such person has	JJ NN VBZ	Adj Noun Verb	VerbArg	3	15	1
bill1	such person has responded	JJ NN VBZ VBN	Adj Noun Verb Verb	VerbArg	4	25	1
bill1	such person has responded to the notice	JJ NN VBZ VBN TO DT NN	Adj Noun Verb Verb Prep Det Noun	VerbArg	7	39	1
bill1	such person has responded to the notice as of the date	JJ NN VBZ VBN TO DT NN IN IN DT NN	Adj Noun Verb Verb Prep Det Noun Prep Prep Det Noun	VerbArg	11	54	1
bill1	such political preference	JJ JJ NN	Adj Adj Noun	NP	3	25	1
bill1	such political preference or party	JJ JJ NN CC NN	Adj Adj Noun O Noun	NP	5	34	1
bill1	such political preference or party allegiance	JJ JJ NN CC NN NN	Adj Adj Noun O Noun Noun	NP	6	45	1
bill1	such records	JJ NNS	Adj Noun	NP	2	12	1
bill1	such records relate	JJ NNS VBP	Adj Noun Verb	VerbArg	3	19	1
bill1	such records relate to a declination	JJ NNS VBP TO DT NN	Adj Noun Verb Prep Det Noun	VerbArg	6	36	1
bill1	such regulations	JJ NNS	Adj Noun	NP	2	16	1
bill1	such regulations as are	JJ NNS IN VBP	Adj Noun Prep Verb	VerbArg	4	23	1
bill1	supersede	VB	Verb	VG	1	9	1
bill1	supplied	VBN	Verb	VG	1	8	1
bill1	supplied by the postal	VBN IN DT NNP	Verb Prep Det Noun	VerbArg	4	22	1
bill1	supplied by the postal service	VBN IN DT NNP NNP	Verb Prep Det Noun Noun	VerbArg	5	30	1
bill1	systematically remove	RB VB	VerbMod Verb	VG	2	21	1
bill1	systematically remove the names	RB VB DT NNS	VerbMod Verb Det Noun	VerbArg	4	31	1
bill1	systematically remove the names of ineligible voters	RB VB DT NNS IN JJ NNS	VerbMod Verb Det Noun Prep Adj Noun	VerbArg	7	52	1
bill1	systematically remove the names of ineligible voters from the official	RB VB DT NNS IN JJ NNS IN DT NN	VerbMod Verb Det Noun Prep Adj Noun Prep Det Noun	VerbArg	10	70	1
bill1	systematically remove the names of ineligible voters from the official lists	RB VB DT NNS IN JJ NNS IN DT NN NNS	VerbMod Verb Det Noun Prep Adj Noun Prep Det Noun Noun	VerbArg	11	76	1
bill1	systematically remove the names of ineligible voters from the official lists of eligible voters	RB VB DT NNS IN JJ NNS IN DT NN NNS IN JJ NNS	VerbMod Verb Det Noun Prep Adj Noun Prep Det Noun Noun Prep Adj Noun	VerbArg	14	95	1
bill1	table	NN	Noun	NP	1	5	1
bill1	table of sections	NN IN NNS	Noun Prep Noun	NP	3	17	1
bill1	table of sections for chapter	NN IN NNS IN NN	Noun Prep Noun Prep Noun	NP	5	29	1
bill1	table of sections for chapter 36	NN IN NNS IN NN CD	Noun Prep Noun Prep Noun Noun	NP	6	32	1
bill1	table of sections for chapter 36 of title	NN IN NNS IN NN CD IN NN	Noun Prep Noun Prep Noun Noun Prep Noun	NP	8	41	1
bill1	table of sections for chapter 36 of title 39	NN IN NNS IN NN CD IN NN CD	Noun Prep Noun Prep Noun Noun Prep Noun Noun	NP	9	44	1
bill1	tabulation	NN	Noun	NP	1	10	1
bill1	tabulation of ballots	NN IN NNS	Noun Prep Noun	NP	3	21	1
bill1	take effect	VB NN	Verb Noun	VerbArg	2	11	1
bill1	telephone	NN	Noun	NP	1	9	1
bill1	telephone number	NN NN	Noun Noun	NP	2	16	1
bill1	telephone number of the appropriate official	NN NN IN DT JJ NN	Noun Noun Prep Det Adj Noun	NP	6	44	1
bill1	terms	NNS	Noun	NP	1	5	1
bill1	terms is	NNS VBZ	Noun Verb	VerbArg	2	8	1
bill1	third	NNP	Noun	NP	1	5	1
bill1	third congress	NNP NNP	Noun Noun	NP	2	14	1
bill1	third congress of the united	NNP NNP IN DT NNP	Noun Noun Prep Det Noun	NP	5	28	1
bill1	third congress of the united states	NNP NNP IN DT NNP NNPS	Noun Noun Prep Det Noun Noun	NP	6	35	1
bill1	third congress of the united states of america	NNP NNP IN DT NNP NNPS IN NNP	Noun Noun Prep Det Noun Noun Prep Noun	NP	8	46	1
bill1	third congress of the united states of america at the first	NNP NNP IN DT NNP NNPS IN NNP IN DT NNP	Noun Noun Prep Det Noun Noun Prep Noun Prep Det Noun	NP	11	59	1
bill1	third congress of the united states of america at the first session	NNP NNP IN DT NNP NNPS IN NNP IN DT NNP NNP	Noun Noun Prep Det Noun Noun Prep Noun Prep Det Noun Noun	NP	12	67	1
bill1	third congress of the united states of america at the first session begun	NNP NNP IN DT NNP NNPS IN NNP IN DT NNP NNP NNP	Noun Noun Prep Det Noun Noun Prep Noun Prep Det Noun Noun Noun	NP	13	73	1
bill1	this	NNP	Noun	NP	1	4	1
bill1	thousand	CD	Noun	NP	1	8	1
bill1	thousand nine	CD CD	Noun Noun	NP	2	13	1
bill1	thousand nine hundred	CD CD CD	Noun Noun Noun	NP	3	21	1
bill1	thousand nine hundred and ninety-three	CD CD CD CC CD	Noun Noun Noun O Noun	NP	5	38	1
bill1	thousand nine hundred and ninety-three an act	CD CD CD CC CD DT NN	Noun Noun Noun O Noun Det Noun	NP	7	45	1
bill1	thousand nine hundred and ninety-three an act to establish	CD CD CD CC CD DT NN TO VB	Noun Noun Noun O Noun Det Noun Prep Verb	VerbArg	9	58	1
bill1	threaten	VB	Verb	VG	1	8	1
bill1	threatens	VBZ	Verb	VG	1	9	1
bill1	time of voting	NN IN NN	Noun Prep Noun	NP	3	14	1
bill1	time of voting in a general election	NN IN NN IN DT JJ NN	Noun Prep Noun Prep Det Adj Noun	NP	7	36	1
bill1	time of voting in a general election for federal	NN IN NN IN DT JJ NN IN NNP	Noun Prep Noun Prep Det Adj Noun Prep Noun	NP	9	48	1
bill1	time of voting in a general election for federal office.sec	NN IN NN IN DT JJ NN IN NNP NNP	Noun Prep Noun Prep Det Adj Noun Prep Noun Noun	NP	10	59	1
bill1	time provided	NN VBN	Noun Verb	VerbArg	2	13	1
bill1	time provided for mail	NN VBN IN NN	Noun Verb Prep Noun	VerbArg	4	22	1
bill1	time provided for mail registration	NN VBN IN NN NN	Noun Verb Prep Noun Noun	VerbArg	5	35	1
bill1	time provided for mail registration under subsection	NN VBN IN NN NN IN NN	Noun Verb Prep Noun Noun Prep Noun	VerbArg	7	52	1
bill1	title 18	NN CD	Noun Noun	NP	2	8	1
bill1	title 31	NN CD	Noun Noun	NP	2	8	1
bill1	today	NN	Noun	NP	1	5	1
bill1	town	NN	Noun	NP	1	4	1
bill1	transmittal	NN	Noun	NP	1	11	1
bill1	transmittal to the appropriate state	NN TO DT JJ NN	Noun Prep Det Adj Noun	NP	5	36	1
bill1	transmittal to the appropriate state election	NN TO DT JJ NN NN	Noun Prep Det Adj Noun Noun	NP	6	45	1
bill1	transmittal to the appropriate state election official	NN TO DT JJ NN NN NN	Noun Prep Det Adj Noun Noun Noun	NP	7	54	1
bill1	treasury	NNP	Noun	NP	1	8	1
bill1	tuesday	NNP	Noun	NP	1	7	1
bill1	type	NN	Noun	NP	1	4	1
bill1	u.s.	NNP	Noun	NP	1	4	1
bill1	u.s. government	NNP NNP	Noun Noun	NP	2	15	1
bill1	u.s. government printing	NNP NNP NNP	Noun Noun Noun	NP	3	24	1
bill1	u.s. government printing office	NNP NNP NNP NNP	Noun Noun Noun Noun	NP	4	31	1
bill1	u.s.c. 1973ee-1	NNP NN	Noun Noun	NP	2	15	1
bill1	u.s.c. 1973ee-1 -lrb- b -rrb-	NNP NN -LRB- NN -RRB-	Noun Noun Lparen Noun Rparen	NP	5	29	1
bill1	u.s.c. 1973ee-1 -lrb- b -rrb- -lrb- 2 -rrb-	NNP NN -LRB- NN -RRB- -LRB- LS -RRB-	Noun Noun Lparen Noun Rparen Lparen O Rparen	NP	8	43	1
bill1	u.s.c. 1973ee-1 -lrb- b -rrb- -lrb- 2 -rrb- -lrb- b -rrb-	NNP NN -LRB- NN -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Noun Noun Lparen Noun Rparen Lparen O Rparen Lparen Noun Rparen	NP	11	57	1
bill1	u.s.c. 1973ee-1 -lrb- b -rrb- -lrb- 2 -rrb- -lrb- b -rrb- -lrb- ii -rrb-	NNP NN -LRB- NN -RRB- -LRB- LS -RRB- -LRB- NN -RRB- -LRB- LS -RRB-	Noun Noun Lparen Noun Rparen Lparen O Rparen Lparen Noun Rparen Lparen O Rparen	NP	14	72	1
bill1	u.s.c. 1973ff-1	NNP NN	Noun Noun	NP	2	15	1
bill1	u.s.c. 1973ff-1 et	NNP NN FW	Noun Noun Noun	NP	3	18	1
bill1	u.s.c. 1973ff-1 et seq.	NNP NN FW FW	Noun Noun Noun Noun	NP	4	23	1
bill1	u.s.c. 431 -lrb- 1 -rrb-	NN CD -LRB- CD -RRB-	Noun Noun Lparen Noun Rparen	NP	5	24	1
bill1	u.s.c. 431 -lrb- 3 -rrb-	NN CD -LRB- CD -RRB-	Noun Noun Lparen Noun Rparen	NP	5	24	1
bill1	undelivered notices	JJ NNS	Adj Noun	NP	2	19	1
bill1	unemployment	NN	Noun	NP	1	12	1
bill1	unemployment compensation	NN NN	Noun Noun	NP	2	25	1
bill1	unemployment compensation offices	NN NN NNS	Noun Noun Noun	NP	3	33	1
bill1	unfair registration	JJ NN	Adj Noun	NP	2	19	1
bill1	unfair registration laws	JJ NN NNS	Adj Noun Noun	NP	3	24	1
bill1	unfair registration laws and procedures	JJ NN NNS CC NNS	Adj Noun Noun O Noun	NP	5	39	1
bill1	unfair registration laws and procedures can have	JJ NN NNS CC NNS MD VB	Adj Noun Noun O Noun VerbMod Verb	VerbArg	7	48	1
bill1	unfair registration laws and procedures can have a direct and damaging effect	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun	VerbArg	12	77	1
bill1	unfair registration laws and procedures can have a direct and damaging effect on voter	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN IN NN	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun Prep Noun	VerbArg	14	86	1
bill1	unfair registration laws and procedures can have a direct and damaging effect on voter participation	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN IN NN NN	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun Prep Noun Noun	VerbArg	15	100	1
bill1	unfair registration laws and procedures can have a direct and damaging effect on voter participation in elections	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN IN NN NN IN NNS	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun Prep Noun Noun Prep Noun	VerbArg	17	113	1
bill1	unfair registration laws and procedures can have a direct and damaging effect on voter participation in elections for federal	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN IN NN NN IN NNS IN NNP	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun Prep Noun Noun Prep Noun Prep Noun	VerbArg	19	125	1
bill1	unfair registration laws and procedures can have a direct and damaging effect on voter participation in elections for federal office	JJ NN NNS CC NNS MD VB DT JJ CC JJ NN IN NN NN IN NNS IN NNP NN	Adj Noun Noun O Noun VerbMod Verb Det Adj O Adj Noun Prep Noun Noun Prep Noun Prep Noun Noun	VerbArg	20	132	1
bill1	uniformed and overseas citizens	JJ CC JJ NNPS	Adj O Adj Noun	NP	4	31	1
bill1	uniformed and overseas citizens absentee	JJ CC JJ NNPS NNP	Adj O Adj Noun Noun	NP	5	40	1
bill1	uniformed and overseas citizens absentee voting	JJ CC JJ NNPS NNP NNP	Adj O Adj Noun Noun Noun	NP	6	47	1
bill1	uniformed and overseas citizens absentee voting act	JJ CC JJ NNPS NNP NNP NNP	Adj O Adj Noun Noun Noun Noun	NP	7	51	1
bill1	uniformed and overseas citizens absentee voting act -lrb- 42 u.s.c. 1973ff-1 et seq. -rrb-	JJ CC JJ NNPS NNP NNP NNP -LRB- CD NNP NN FW FW -RRB-	Adj O Adj Noun Noun Noun Noun Lparen Noun Noun Noun Noun Noun Rparen	NP	14	90	1
bill1	unit of government by an office	NN IN NN IN DT NN	Noun Prep Noun Prep Det Noun	NP	6	31	1
bill1	united states and president	NNP NNPS CC NNP	Noun Noun O Noun	NP	4	27	1
bill1	united states and president of the senate	NNP NNPS CC NNP IN DT NNP	Noun Noun O Noun Prep Det Noun	NP	7	41	1
bill1	united states and the district	NNP NNPS CC DT NNP	Noun Noun O Det Noun	NP	5	30	1
bill1	united states and the district of columbia	NNP NNPS CC DT NNP IN NNP	Noun Noun O Det Noun Prep Noun	NP	7	42	1
bill1	united states attorney may have	NNP NNPS NN MD VB	Noun Noun Noun VerbMod Verb	VerbArg	5	31	1
bill1	united states attorney may have concerning	NNP NNPS NN MD VB VBG	Noun Noun Noun VerbMod Verb Verb	VerbArg	6	42	1
bill1	united states attorney may have concerning the offender	NNP NNPS NN MD VB VBG DT NN	Noun Noun Noun VerbMod Verb Verb Det Noun	VerbArg	8	55	1
