docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill6	rehabilitate property	VB NN	Verb Noun	VerbArg	2	21	1
bill6	rehabilitation act	NNP NNP	Noun Noun	NP	2	18	1
bill6	rehabilitation act of 1973	NNP NNP IN CD	Noun Noun Prep Noun	NP	4	26	1
bill6	rehabilitation act of 1973 shall also apply	NNP NNP IN CD MD RB VB	Noun Noun Prep Noun VerbMod VerbMod Verb	VerbArg	7	43	1
bill6	rehabilitation act of 1973 shall also apply to any such program	NNP NNP IN CD MD RB VB TO DT JJ NN	Noun Noun Prep Noun VerbMod VerbMod Verb Prep Det Adj Noun	VerbArg	11	63	1
bill6	rehabilitation of buildings and improvements	NN IN NNS CC NNS	Noun Prep Noun O Noun	NP	5	44	1
bill6	rehabilitation of housing	NN IN NN	Noun Prep Noun	NP	3	25	1
bill6	rehabilitation of properties	NN IN NNS	Noun Prep Noun	NP	3	28	1
bill6	rehabilitation or conservation	NN CC NN	Noun O Noun	NP	3	30	1
bill6	rehabilitation or conservation activities	NN CC NN NNS	Noun O Noun Noun	NP	4	41	1
bill6	reimbursable administrative expenses	JJ NNP NNS	Adj Noun Noun	NP	3	36	1
bill6	reimbursable basis	JJ NN	Adj Noun	NP	2	18	1
bill6	reimbursable basis on behalf	JJ NN IN NN	Adj Noun Prep Noun	NP	4	28	1
bill6	reimbursement	NN	Noun	NP	1	13	1
bill6	relate to funds	VBP TO NNS	Verb Prep Noun	VerbArg	3	15	1
bill6	relate to the release	VBP TO DT NN	Verb Prep Det Noun	VerbArg	4	21	1
bill6	relate to the release of funds	VBP TO DT NN IN NNS	Verb Prep Det Noun Prep Noun	VerbArg	6	30	1
bill6	relate to the release of funds for projects	VBP TO DT NN IN NNS IN NNS	Verb Prep Det Noun Prep Noun Prep Noun	VerbArg	8	43	1
bill6	relating	VBG	Verb	VG	1	8	1
bill6	relating to population	VBG TO NN	Verb Prep Noun	VerbArg	3	22	1
bill6	release accompanied	NN VBN	Noun Verb	VerbArg	2	19	1
bill6	release accompanied by a certification	NN VBN IN DT NN	Noun Verb Prep Det Noun	VerbArg	5	38	1
bill6	release of funds for particular projects	NN IN NNS IN JJ NNS	Noun Prep Noun Prep Adj Noun	NP	6	40	1
bill6	release of funds for particular projects to recipients	NN IN NNS IN JJ NNS TO NNS	Noun Prep Noun Prep Adj Noun Prep Noun	NP	8	54	1
bill6	release of funds for particular projects to recipients of assistance	NN IN NNS IN JJ NNS TO NNS IN NN	Noun Prep Noun Prep Adj Noun Prep Noun Prep Noun	NP	10	68	1
bill6	release of funds for projects to be	NN IN NNS IN NNS TO VB	Noun Prep Noun Prep Noun Prep Verb	VerbArg	7	35	1
bill6	release of funds for projects to be carried	NN IN NNS IN NNS TO VB VBN	Noun Prep Noun Prep Noun Prep Verb Verb	VerbArg	8	43	1
bill6	release of funds for projects to be carried out	NN IN NNS IN NNS TO VB VBN RP	Noun Prep Noun Prep Noun Prep Verb Verb VerbMod	VerbArg	9	47	1
bill6	relief.sec	NN	Noun	NP	1	10	1
bill6	religion	NN	Noun	NP	1	8	1
bill6	relocated	VBN	Verb	VG	1	9	1
bill6	relocation assistance and real	NNP NNP CC NNP	Noun Noun O Noun	NP	4	30	1
bill6	relocation assistance and real property	NNP NNP CC NNP NNP	Noun Noun O Noun Noun	NP	5	39	1
bill6	relocation assistance and real property acquisition	NNP NNP CC NNP NNP NNP	Noun Noun O Noun Noun Noun	NP	6	51	1
bill6	relocation assistance and real property acquisition policies	NNP NNP CC NNP NNP NNP NNS	Noun Noun O Noun Noun Noun Noun	NP	7	60	1
bill6	relocation assistance and real property acquisition policies act	NNP NNP CC NNP NNP NNP NNS NNP	Noun Noun O Noun Noun Noun Noun Noun	NP	8	64	1
bill6	relocation assistance and real property acquisition policies act of 1970	NNP NNP CC NNP NNP NNP NNS NNP IN CD	Noun Noun O Noun Noun Noun Noun Noun Prep Noun	NP	10	72	1
bill6	relocation benefits	NN NNS	Noun Noun	NP	2	19	1
bill6	relocation payments	NNP NNS	Noun Noun	NP	2	19	1
bill6	relocation payments and assistance	NNP NNS CC NN	Noun Noun O Noun	NP	4	34	1
bill6	relocation plan	NNP NNP	Noun Noun	NP	2	15	1
bill6	remaining	VBG	Verb	VG	1	9	1
bill6	remaining after allocations	VBG IN NNS	Verb Prep Noun	VerbArg	3	27	1
bill6	remedies for noncompliance	NNS IN NN	Noun Prep Noun	NP	3	26	1
bill6	remedies for noncompliance.sec	NNS IN NN	Noun Prep Noun	NP	3	30	1
bill6	remote	NNP	Noun	NP	1	6	1
bill6	remote rural	NNP NNP	Noun Noun	NP	2	12	1
bill6	remote rural areas	NNP NNP NNS	Noun Noun Noun	NP	3	18	1
bill6	removal of material	NN IN NN	Noun Prep Noun	NP	3	19	1
bill6	removal of material and architectural barriers	NN IN NN CC JJ NNS	Noun Prep Noun O Adj Noun	NP	6	46	1
bill6	rental	NNP	Noun	NP	1	6	1
bill6	rental assistance payment contracts under section	JJ NN NN NNS IN NN	Adj Noun Noun Noun Prep Noun	NP	6	49	1
bill6	rental assistance payment contracts under section 521	JJ NN NN NNS IN NN CD	Adj Noun Noun Noun Prep Noun Noun	NP	7	53	1
bill6	rental assistance payment contracts under section 521 -lrb- a -rrb-	JJ NN NN NNS IN NN CD -LRB- DT -RRB-	Adj Noun Noun Noun Prep Noun Noun Lparen Det Rparen	NP	10	67	1
bill6	rental assistance payment contracts under section 521 -lrb- a -rrb- -lrb- 2 -rrb-	JJ NN NN NNS IN NN CD -LRB- DT -RRB- -LRB- LS -RRB-	Adj Noun Noun Noun Prep Noun Noun Lparen Det Rparen Lparen O Rparen	NP	13	81	1
bill6	rental assistance payment contracts under section 521 -lrb- a -rrb- -lrb- 2 -rrb- -lrb- a -rrb-	JJ NN NN NNS IN NN CD -LRB- DT -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Adj Noun Noun Noun Prep Noun Noun Lparen Det Rparen Lparen O Rparen Lparen Noun Rparen	NP	16	95	1
bill6	rental housing loans	NNP NNP NNS	Noun Noun Noun	NP	3	20	1
bill6	reorganization	NN	Noun	NP	1	14	1
bill6	reorganization plan	NN NN	Noun Noun	NP	2	19	1
bill6	reorganization plan numbered	NN NN VBD	Noun Noun Verb	VerbArg	3	28	1
bill6	reorganization plan numbered 14	NN NN VBD CD	Noun Noun Verb Noun	VerbArg	4	31	1
bill6	reorganization plan numbered 14 of 1950	NN NN VBD CD IN CD	Noun Noun Verb Noun Prep Noun	VerbArg	6	39	1
bill6	report under this paragraph	NN IN DT NN	Noun Prep Det Noun	NP	4	27	1
bill6	reports required	NNS VBN	Noun Verb	VerbArg	2	16	1
bill6	reports required under section	NNS VBN IN NN	Noun Verb Prep Noun	VerbArg	4	30	1
bill6	reports required under section 104	NNS VBN IN NN CD	Noun Verb Prep Noun Noun	VerbArg	5	34	1
bill6	reports under this paragraph	NNS IN DT NN	Noun Prep Det Noun	NP	4	28	1
bill6	reports under this paragraph shall be	NNS IN DT NN MD VB	Noun Prep Det Noun VerbMod Verb	VerbArg	6	37	1
bill6	reports under this paragraph shall be submitted	NNS IN DT NN MD VB VBN	Noun Prep Det Noun VerbMod Verb Verb	VerbArg	7	47	1
bill6	represent	VB	Verb	VG	1	9	1
bill6	represent the secretary	VB DT NNP	Verb Det Noun	VerbArg	3	23	1
bill6	represent the secretary in the litigation	VB DT NNP IN DT NN	Verb Det Noun Prep Det Noun	VerbArg	6	41	1
bill6	representatives january	NNP NNP	Noun Noun	NP	2	23	1
bill6	representatives january 5	NNP NNP CD	Noun Noun Noun	NP	3	25	1
bill6	representatives of the general	NNS IN DT NNP	Noun Prep Det Noun	NP	4	30	1
bill6	representatives of the general accounting	NNS IN DT NNP NNP	Noun Prep Det Noun Noun	NP	5	41	1
bill6	representatives of the general accounting office	NNS IN DT NNP NNP NNP	Noun Prep Det Noun Noun Noun	NP	6	48	1
bill6	representatives of the general accounting office shall have	NNS IN DT NNP NNP NNP MD VB	Noun Prep Det Noun Noun Noun VerbMod Verb	VerbArg	8	59	1
bill6	representatives of the general accounting office shall have access	NNS IN DT NNP NNP NNP MD VB NN	Noun Prep Det Noun Noun Noun VerbMod Verb Noun	VerbArg	9	66	1
bill6	representatives of the general accounting office shall have access to all books	NNS IN DT NNP NNP NNP MD VB NN TO DT NNS	Noun Prep Det Noun Noun Noun VerbMod Verb Noun Prep Det Noun	VerbArg	12	79	1
bill6	representatives of the united	NNPS IN DT NNP	Noun Prep Det Noun	NP	4	29	1
bill6	representatives of the united states	NNPS IN DT NNP NNPS	Noun Prep Det Noun Noun	NP	5	36	1
bill6	representatives of the united states of america	NNPS IN DT NNP NNPS IN NNP	Noun Prep Det Noun Noun Prep Noun	NP	7	47	1
bill6	representatives of the united states of america in congress	NNPS IN DT NNP NNPS IN NNP IN NNP	Noun Prep Det Noun Noun Prep Noun Prep Noun	NP	9	59	1
bill6	representatives of the united states of america in congress assembled	NNPS IN DT NNP NNPS IN NNP IN NNP VBD	Noun Prep Det Noun Noun Prep Noun Prep Noun Verb	VerbArg	10	69	1
bill6	represents	VBZ	Verb	VG	1	10	1
bill6	represents the same percentage	VBZ DT JJ NN	Verb Det Adj Noun	VerbArg	4	30	1
bill6	represents the same percentage of the total amount	VBZ DT JJ NN IN DT JJ NN	Verb Det Adj Noun Prep Det Adj Noun	VerbArg	8	50	1
bill6	request for release	NN IN NN	Noun Prep Noun	NP	3	19	1
bill6	request for such release	NN IN JJ NN	Noun Prep Adj Noun	NP	4	24	1
bill6	request for such release accompanied	NN IN JJ NN VBN	Noun Prep Adj Noun Verb	VerbArg	5	36	1
bill6	request for such release accompanied by a certification	NN IN JJ NN VBN IN DT NN	Noun Prep Adj Noun Verb Prep Det Noun	VerbArg	8	55	1
bill6	request of a grantee	NN IN DT NN	Noun Prep Det Noun	NP	4	20	1
bill6	request the governor	VB DT NN	Verb Det Noun	VerbArg	3	20	1
bill6	require as a condition	VB IN DT NN	Verb Prep Det Noun	VerbArg	4	22	1
bill6	require each report	VB DT NN	Verb Det Noun	VerbArg	3	19	1
bill6	required by subparagraph	VBN IN NN	Verb Prep Noun	VerbArg	3	24	1
bill6	required by this section	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	24	1
bill6	required in subparagraphs	VBN IN NNS	Verb Prep Noun	VerbArg	3	25	1
bill6	required under subsection	VBN IN NN	Verb Prep Noun	VerbArg	3	25	1
bill6	required under this section	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	27	1
bill6	requirement	NN	Noun	NP	1	11	1
bill6	requirements of clause	NNS IN NN	Noun Prep Noun	NP	3	22	1
bill6	requirements of clause -lrb- i -rrb-	NNS IN NN -LRB- LS -RRB-	Noun Prep Noun Lparen O Rparen	NP	6	36	1
bill6	requirements of paragraph	NNS IN NN	Noun Prep Noun	NP	3	25	1
bill6	requirements of paragraph -lrb- 3 -rrb-	NNS IN NN -LRB- CD -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	39	1
bill6	requirements of section 7	NNS IN NN CD	Noun Prep Noun Noun	NP	4	25	1
bill6	requirements of subparagraph	NNS IN NN	Noun Prep Noun	NP	3	28	1
bill6	requirements of subparagraph -lrb- a -rrb-	NNS IN NN -LRB- NN -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	42	1
bill6	reserve	VB	Verb	VG	1	7	1
bill6	reserve for grants	VB IN NNS	Verb Prep Noun	VerbArg	3	18	1
bill6	reserve for grants to indian tribes	VB IN NNS TO JJ NNS	Verb Prep Noun Prep Adj Noun	VerbArg	6	35	1
bill6	reserve for grants to indian tribes 1	VB IN NNS TO JJ NNS CD	Verb Prep Noun Prep Adj Noun Noun	VerbArg	7	37	1
bill6	reserve for grants to indian tribes 1 percent	VB IN NNS TO JJ NNS CD NN	Verb Prep Noun Prep Adj Noun Noun Noun	VerbArg	8	45	1
bill6	reserve for grants to indian tribes 1 percent of the amount	VB IN NNS TO JJ NNS CD NN IN DT NN	Verb Prep Noun Prep Adj Noun Noun Noun Prep Det Noun	VerbArg	11	59	1
bill6	residential property	JJ NN	Adj Noun	NP	2	20	1
bill6	respect to questions	NN TO NNS	Noun Prep Noun	NP	3	20	1
bill6	respect to questions of fact	NN TO NNS IN NN	Noun Prep Noun Prep Noun	NP	5	28	1
bill6	respect to questions of fact shall be	NN TO NNS IN NN MD VB	Noun Prep Noun Prep Noun VerbMod Verb	VerbArg	7	37	1
bill6	respect to such labor	NN TO JJ NN	Noun Prep Adj Noun	NP	4	21	1
bill6	respect to such labor standards	NN TO JJ NN NNS	Noun Prep Adj Noun Noun	NP	5	31	1
bill6	respect to units	NN TO NNS	Noun Prep Noun	NP	3	16	1
bill6	respect to units of general local government	NN TO NNS IN JJ JJ NN	Noun Prep Noun Prep Adj Adj Noun	NP	7	44	1
bill6	responsibilities as described	NNS IN VBN	Noun Prep Verb	VerbArg	3	29	1
bill6	responsibilities as described in paragraph	NNS IN VBN IN NN	Noun Prep Verb Prep Noun	VerbArg	5	42	1
bill6	responsibilities as such an official	NNS IN JJ DT NN	Noun Prep Adj Det Noun	NP	5	36	1
bill6	responsibilities for environmental review	NNS IN JJ NN	Noun Prep Adj Noun	NP	4	41	1
bill6	responsibilities of the secretary	NNS IN DT NNP	Noun Prep Det Noun	NP	4	33	1
bill6	responsibilities of the secretary under the national	NNS IN DT NNP IN DT NNP	Noun Prep Det Noun Prep Det Noun	NP	7	52	1
bill6	responsibilities of the secretary under the national environmental	NNS IN DT NNP IN DT NNP NNP	Noun Prep Det Noun Prep Det Noun Noun	NP	8	66	1
bill6	responsibilities of the secretary under the national environmental policy	NNS IN DT NNP IN DT NNP NNP NNP	Noun Prep Det Noun Prep Det Noun Noun Noun	NP	9	73	1
bill6	responsibilities of the secretary under the national environmental policy act	NNS IN DT NNP IN DT NNP NNP NNP NNP	Noun Prep Det Noun Prep Det Noun Noun Noun Noun	NP	10	77	1
bill6	responsibilities of the secretary under the national environmental policy act of 1969	NNS IN DT NNP IN DT NNP NNP NNP NNP IN CD	Noun Prep Det Noun Prep Det Noun Noun Noun Noun Prep Noun	NP	12	85	1
bill6	responsibilities referred	NNS VBD	Noun Verb	VerbArg	2	25	1
bill6	responsibilities referred to in the second sentence	NNS VBD TO IN DT JJ NN	Noun Verb Prep Prep Det Adj Noun	VerbArg	7	51	1
bill6	responsibilities relate	NNS VBP	Noun Verb	VerbArg	2	23	1
bill6	responsibilities relate to the release	NNS VBP TO DT NN	Noun Verb Prep Det Noun	VerbArg	5	38	1
bill6	responsibilities relate to the release of funds	NNS VBP TO DT NN IN NNS	Noun Verb Prep Det Noun Prep Noun	VerbArg	7	47	1
bill6	responsibilities relate to the release of funds for projects	NNS VBP TO DT NN IN NNS IN NNS	Noun Verb Prep Det Noun Prep Noun Prep Noun	VerbArg	9	60	1
bill6	responsibilities under this title	NNS IN DT NN	Noun Prep Det Noun	NP	4	33	1
bill6	responsibility for the administration	NN IN DT NN	Noun Prep Det Noun	NP	4	37	1
bill6	responsibility for the administration of such amounts	NN IN DT NN IN JJ NNS	Noun Prep Det Noun Prep Adj Noun	NP	7	53	1
bill6	responsibility to any metropolitan city	NN TO DT JJ NN	Noun Prep Det Adj Noun	NP	5	39	1
bill6	responsibility to any metropolitan city for the administration	NN TO DT JJ NN IN DT NN	Noun Prep Det Adj Noun Prep Det Noun	NP	8	62	1
bill6	responsibility to any metropolitan city for the administration of any amounts	NN TO DT JJ NN IN DT NN IN DT NNS	Noun Prep Det Adj Noun Prep Det Noun Prep Det Noun	NP	11	77	1
bill6	responsibility to any metropolitan city for the administration of any amounts received	NN TO DT JJ NN IN DT NN IN DT NNS VBD	Noun Prep Det Adj Noun Prep Det Noun Prep Det Noun Verb	VerbArg	12	86	1
bill6	responsible federal	JJ NNP	Adj Noun	NP	2	19	1
bill6	responsible federal official	JJ NNP NN	Adj Noun Noun	NP	3	28	1
bill6	responsible federal official under the national	JJ NNP NN IN DT NNP	Adj Noun Noun Prep Det Noun	NP	6	47	1
bill6	responsible federal official under the national environmental	JJ NNP NN IN DT NNP NNP	Adj Noun Noun Prep Det Noun Noun	NP	7	61	1
bill6	responsible federal official under the national environmental policy	JJ NNP NN IN DT NNP NNP NNP	Adj Noun Noun Prep Det Noun Noun Noun	NP	8	68	1
bill6	responsible federal official under the national environmental policy act	JJ NNP NN IN DT NNP NNP NNP NNP	Adj Noun Noun Prep Det Noun Noun Noun Noun	NP	9	72	1
bill6	responsible federal official under the national environmental policy act of 1969	JJ NNP NN IN DT NNP NNP NNP NNP IN CD	Adj Noun Noun Prep Det Noun Noun Noun Noun Prep Noun	NP	11	80	1
bill6	responsible federal official under the national environmental policy act of 1969 and each provision	JJ NNP NN IN DT NNP NNP NNP NNP IN CD CC DT NN	Adj Noun Noun Prep Det Noun Noun Noun Noun Prep Noun O Det Noun	NP	14	99	1
bill6	responsible federal official under the national environmental policy act of 1969 and each provision of law	JJ NNP NN IN DT NNP NNP NNP NNP IN CD CC DT NN IN NN	Adj Noun Noun Prep Det Noun Noun Noun Noun Prep Noun O Det Noun Prep Noun	NP	16	106	1
bill6	responsible federal official under the national environmental policy act of 1969 and each provision of law specified	JJ NNP NN IN DT NNP NNP NNP NNP IN CD CC DT NN IN NN VBN	Adj Noun Noun Prep Det Noun Noun Noun Noun Prep Noun O Det Noun Prep Noun Verb	VerbArg	17	116	1
bill6	responsible federal official under the national environmental policy act of 1969 and each provision of law specified in regulations	JJ NNP NN IN DT NNP NNP NNP NNP IN CD CC DT NN IN NN VBN IN NNS	Adj Noun Noun Prep Det Noun Noun Noun Noun Prep Noun O Det Noun Prep Noun Verb Prep Noun	VerbArg	19	131	1
bill6	restoration	NN	Noun	NP	1	11	1
bill6	restoration of historic sites	NN IN JJ NNS	Noun Prep Adj Noun	NP	4	29	1
bill6	restrict	VBP	Verb	VG	1	8	1
bill6	restrict the mobility	VBP DT NN	Verb Det Noun	VerbArg	3	21	1
bill6	restrict the mobility and accessibility	VBP DT NN CC NN	Verb Det Noun O Noun	VerbArg	5	39	1
bill6	restrict the mobility and accessibility of elderly and handicapped persons	VBP DT NN CC NN IN JJ CC JJ NNS	Verb Det Noun O Noun Prep Adj O Adj Noun	VerbArg	10	74	1
bill6	result of activities assisted under this title	NN IN NNS VBN IN DT NN	Noun Prep Noun Verb Prep Det Noun	VerbArg	7	46	1
bill6	result of such action	NN IN JJ NN	Noun Prep Adj Noun	NP	4	21	1
bill6	result of the closeout	NN IN DT NN	Noun Prep Det Noun	NP	4	22	1
bill6	result of the closeout of a grant	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	33	1
bill6	result of the closeout of a grant made	NN IN DT NN IN DT NN VBN	Noun Prep Det Noun Prep Det Noun Verb	VerbArg	8	38	1
bill6	result of the closeout of a grant made by the secretary	NN IN DT NN IN DT NN VBN IN DT NNP	Noun Prep Det Noun Prep Det Noun Verb Prep Det Noun	VerbArg	11	55	1
bill6	result of the closeout of a grant made by the secretary under this section	NN IN DT NN IN DT NN VBN IN DT NNP IN DT NN	Noun Prep Det Noun Prep Det Noun Verb Prep Det Noun Prep Det Noun	VerbArg	14	74	1
bill6	result of the use	NN IN DT NN	Noun Prep Det Noun	NP	4	17	1
bill6	resulted	VBN	Verb	VG	1	8	1
bill6	resulted in a significant loss	VBN IN DT JJ NN	Verb Prep Det Adj Noun	VerbArg	5	30	1
bill6	resulting from an action	VBG IN DT NN	Verb Prep Det Noun	VerbArg	4	24	1
bill6	retain	VB	Verb	VG	1	6	1
bill6	retain any program	VB DT NN	Verb Det Noun	VerbArg	3	18	1
bill6	retain any program income	VB DT NN NN	Verb Det Noun Noun	VerbArg	4	25	1
bill6	retention	NN	Noun	NP	1	9	1
bill6	retention of program	NN IN NNP	Noun Prep Noun	NP	3	20	1
bill6	retention of program income	NN IN NNP NNP	Noun Prep Noun Noun	NP	4	27	1
bill6	retraining	VBG	Verb	VG	1	10	1
bill6	review by the supreme	VB IN DT NNP	Verb Prep Det Noun	VerbArg	4	21	1
bill6	review by the supreme court	VB IN DT NNP NNP	Verb Prep Det Noun Noun	VerbArg	5	27	1
bill6	review by the supreme court of the united	VB IN DT NNP NNP IN DT NNP	Verb Prep Det Noun Noun Prep Det Noun	VerbArg	8	41	1
bill6	review by the supreme court of the united states	VB IN DT NNP NNP IN DT NNP NNPS	Verb Prep Det Noun Noun Prep Det Noun Noun	VerbArg	9	48	1
bill6	review by the supreme court of the united states upon writ	VB IN DT NNP NNP IN DT NNP NNPS IN NN	Verb Prep Det Noun Noun Prep Det Noun Noun Prep Noun	VerbArg	11	58	1
bill6	review by the supreme court of the united states upon writ of certiorari	VB IN DT NNP NNP IN DT NNP NNPS IN NN IN NN	Verb Prep Det Noun Noun Prep Det Noun Noun Prep Noun Prep Noun	VerbArg	13	72	1
bill6	review of the secretarys	NN IN DT NNP	Noun Prep Det Noun	NP	4	24	1
bill6	review of the secretarys action	NN IN DT NNP NN	Noun Prep Det Noun Noun	NP	5	31	1
bill6	reviewed	VBN	Verb	VG	1	8	1
bill6	reviewed and approved	VBN CC VBN	Verb O Verb	VG	3	21	1
bill6	right	NN	Noun	NP	1	5	1
bill6	right to elect	NN TO VB	Noun Prep Verb	VerbArg	3	14	1
bill6	roybal-allard	NNP	Noun	NP	1	13	1
bill6	rules	NNS	Noun	NP	1	5	1
bill6	rules and regulations	NNS CC NNS	Noun O Noun	NP	3	21	1
bill6	rules and regulations prescribed	NNS CC NNS VBN	Noun O Noun Verb	VerbArg	4	32	1
bill6	rural	NNP	Noun	NP	1	5	1
bill6	rural areas	NNP NNS	Noun Noun	NP	2	11	1
bill6	rural housing assistance	JJ NN NN	Adj Noun Noun	NP	3	24	1
bill6	rural housing loans	JJ NN NNS	Adj Noun Noun	NP	3	19	1
bill6	rural housing loans.sec	JJ NN NN	Adj Noun Noun	NP	3	23	1
bill6	rush	NNP	Noun	NP	1	4	1
bill6	safe communities	JJ NNS	Adj Noun	NP	2	16	1
bill6	safety	NN	Noun	NP	1	6	1
bill6	safety vehicles	NN NNS	Noun Noun	NP	2	15	1
bill6	same community	JJ NN	Adj Noun	NP	2	14	1
bill6	same extent	JJ NN	Adj Noun	NP	2	11	1
bill6	same extent as activities	JJ NN IN NNS	Adj Noun Prep Noun	NP	4	25	1
bill6	same extent as activities conducted	JJ NN IN NNS VBN	Adj Noun Prep Noun Verb	VerbArg	5	35	1
bill6	same extent as activities conducted with amounts	JJ NN IN NNS VBN IN NNS	Adj Noun Prep Noun Verb Prep Noun	VerbArg	7	48	1
bill6	same manner	JJ NN	Adj Noun	NP	2	11	1
bill6	same number	JJ NN	Adj Noun	NP	2	11	1
bill6	same percentage	JJ NN	Adj Noun	NP	2	15	1
bill6	same percentage of the total amount	JJ NN IN DT JJ NN	Adj Noun Prep Det Adj Noun	NP	6	35	1
bill6	same point	JJ NN	Adj Noun	NP	2	10	1
